Recommended Filename,Google Place Photo URL
sportsmed_glen-rock-nj_9.jpg,https://maps.googleapis.com/maps/api/place/photo?maxwidth=2048&photo_reference=AZose0m1b3xFJwvzhS6QF1lag2VfitOaBgLU-Gjaa0ZRu97Me3al-avrSTRTGCqRJbFLmt_DeYtK9znjksPTgJXbEu7rlJHGwTeL594cJLQy0y2f7lKLC7SFNLTz3UUqh__olF9w3Lr2aZSw47gsjYz82XAEqN3IdQ5AOLSLktXM_Ehab8X4&key=AIzaSyC8CiBVNeMwe0x7UVQlJ8TUmG7GYjbD_zE
sportsmed_glen-rock-nj_10.jpg,https://maps.googleapis.com/maps/api/place/photo?maxwidth=2048&photo_reference=AZose0nlz8mgLXbquWmxaFnuituFDtu1iqvkqVY8dhbAqTH7nXcgnu9LsVv5XSPs9nXzqwX_LnX6r8wTxyxpmDbcrhT6j49zj9VQqS1i1-R4x6pyIzIE0tbyEVTA4IYT5vSYP195ddLxtDgTOdE69OYsZGWRznlTsEVTC5EkYNoiG35veiLl&key=AIzaSyC8CiBVNeMwe0x7UVQlJ8TUmG7GYjbD_zE
sportsmed_ridgewood-ho-ho-kus-nj_1.jpg,https://maps.googleapis.com/maps/api/place/photo?maxwidth=2048&photo_reference=AZose0n-D5l45gtwErWriA4HAn-MliBTKD44mNvp7jV9j4erDSyoHUQ5_BuvtJmcRyWNEMLqi7mg7phrvmq-2WmGSRXL340K3TagW1qgWccH2wylnYo4LvRLVhGyuD6r8tS3nnRFqNIpMUPBcVs2GnjOW09FsDXPfGeD4EkVXlMAauSCfdgo&key=AIzaSyC8CiBVNeMwe0x7UVQlJ8TUmG7GYjbD_zE
sportsmed_ridgewood-ho-ho-kus-nj_2.jpg,https://maps.googleapis.com/maps/api/place/photo?maxwidth=2048&photo_reference=AZose0mMJnU9511E-qKmcSlx23Ez2Ii4kIJMcBONp-KoKyU15ZTwVc0_CH89hiCEzSOVYNtViclPAu1Azq6x67TZDh9Xn9mNu3YSDHgTFhEtRhlCSM73xI49NzmbPXtQsrI_GqQwH2TDrfNlJlSUU3smx4nx4UHK0FtIUUfYBBWgp3chiufj&key=AIzaSyC8CiBVNeMwe0x7UVQlJ8TUmG7GYjbD_zE
sportsmed_ridgewood-ho-ho-kus-nj_3.jpg,https://maps.googleapis.com/maps/api/place/photo?maxwidth=2048&photo_reference=AZose0lTgpw33H-HpwK9tvQ8phN9LpV8LUtqXvMu2mb7ZwsqybfkLBy6exxevAHOzHaQdy0RrQFIvx8mvdyRO9Z6KHO8AJuR97cxouS2y7kwLRGIOEHxFUZj68K3yjru6UyUsqHStVjrsOl4EbLogfAn1jSCwyOg7lzOWjRDmq5kKEKpkZKX&key=AIzaSyC8CiBVNeMwe0x7UVQlJ8TUmG7GYjbD_zE
sportsmed_ridgewood-ho-ho-kus-nj_4.jpg,https://maps.googleapis.com/maps/api/place/photo?maxwidth=2048&photo_reference=AZose0nwxnXAR8O82prR9FXGupCLglHoj2B6UsB5ZwhN_-NDDO5c8Ovba4IMZJ61H_NmWSN4xJotofMLEBS3LOnu5ONmXcW0UZHMKA8oPTs4l7MQ2Mz0ej7eBuY_StqzuE-Wsxwnd7k-L2WYcWctlcSsNM7IY7BqabeVkT6W8IyRGg0MZJtI&key=AIzaSyC8CiBVNeMwe0x7UVQlJ8TUmG7GYjbD_zE
sportsmed_ridgewood-ho-ho-kus-nj_5.jpg,https://maps.googleapis.com/maps/api/place/photo?maxwidth=2048&photo_reference=AZose0mgLCwVK6eWBN16JV_AXHy_KCVjPuq_-2kqj35WVeNCcodFMfM4n55bb2vLRIywMFCDsmQKPX12dLZbj_UB8zsjWvPgBYapgUVmwfvygIuG7LRpXZo8i0svIN51_BGBjFcjwpz_Nr2bKVyvEXIHGozL2Z2n01s6-60Z56hJTq-u-eUS&key=AIzaSyC8CiBVNeMwe0x7UVQlJ8TUmG7GYjbD_zE
sportsmed_ridgewood-ho-ho-kus-nj_6.jpg,https://maps.googleapis.com/maps/api/place/photo?maxwidth=2048&photo_reference=AZose0k8K1cfAvCNc0m-Opqcr6trVEiw5Ld4vZ0oH-yuFrb1n90f1YeuWVQE0tr4G_pyVYNLUwx7wDATjB3Hr1bzfNesNS3tB8CAnwAZN_X6fCSeGaSxcOafdbbe3kLnjRzjO4Jsm6qNi4pmuk2bv0R9WI7L4G3kAwIqO8oLb9eH1v7guJpj&key=AIzaSyC8CiBVNeMwe0x7UVQlJ8TUmG7GYjbD_zE
sportsmed_ridgewood-ho-ho-kus-nj_7.jpg,https://maps.googleapis.com/maps/api/place/photo?maxwidth=2048&photo_reference=AZose0l3HmV_tg2rw5W5hhIv1Z3CX3vYaMWKJGC7BrT9iXUo35AQ-g7V_ulI_frXsrQjjbjzfnRVzWGLc5XifCnQo4DbHdN-k0cQQDn62AdaPMLnVvfuWufxYlelTK6t4FQ974sNynps_JW6BksF7Ef3DwdJCYcDdbx8-wL5jJuyFgX7OUOd&key=AIzaSyC8CiBVNeMwe0x7UVQlJ8TUmG7GYjbD_zE
sportsmed_ridgewood-ho-ho-kus-nj_8.jpg,https://maps.googleapis.com/maps/api/place/photo?maxwidth=2048&photo_reference=AZose0nch47K8FkmREPa-hvhTlYncYYxOp6SzpBowheuPtFOdyT_z0-byNOFbNY8v_QhNKPuz-7pk_XkaHCVIQn9pJA-YZCKThROc8SIMB7qwxPBQ3ROIDpnY1lGVCIvdxBeEQ0XGIHwbjbtcYYbLKKcL99VCI8t5mGWL8_KLeEoo-Qrh6IS&key=AIzaSyC8CiBVNeMwe0x7UVQlJ8TUmG7GYjbD_zE
sportsmed_ridgewood-ho-ho-kus-nj_9.jpg,https://maps.googleapis.com/maps/api/place/photo?maxwidth=2048&photo_reference=AZose0nn0tWmhAN4tmp5oD2YB4oJ7oAFUQ9wGImafH8ExXSuypKYpwJNRc2eE7wDEGNfE1QtTSPHVI3nyxqpr6tr0BHcScbXZ-dWTNbC4E_TePk-a6xGciwwLWEWgiQn6nsFCA1hJmSKIqeC7Tsl952W86e8G0AmUckTcdaYlTgs-0YF10Lo&key=AIzaSyC8CiBVNeMwe0x7UVQlJ8TUmG7GYjbD_zE
sportsmed_ridgewood-ho-ho-kus-nj_10.jpg,https://maps.googleapis.com/maps/api/place/photo?maxwidth=2048&photo_reference=AZose0km3CB1bsXRYM9mT59Q4pV6Tmg_62lqcsVblK0rxagUFfyv2JiOzqHY4svYVXZ_9-TryHyp34EAthxSW_J6GJ-lPX0i04VPhfKgg09Kc3ccCD1kRW2PMOQYsxSIu0CssSkAjUXXuS1eW9trLVjvz1GJBV3RTUaLQacVTuz81-ORDb6m&key=AIzaSyC8CiBVNeMwe0x7UVQlJ8TUmG7GYjbD_zE
sportsmed_franklin-lakes-nj_1.jpg,https://maps.googleapis.com/maps/api/place/photo?maxwidth=2048&photo_reference=AZose0kFvZQ-zOHnQshYshA_J7NhaMKGcV8UzIPNRmoDZCg6OivfN_oTgdOhx9oGeOXKaa3HHwd9EGrc8GxBKnrO-7MnK-2x1fQeH4XTjdzadK1Deagf47dQQGRp-CZs6-xdFZcWLKlh29iM1qC2WrALLkmP9_Bkl3X16COJ81w4h11-FP3e&key=AIzaSyC8CiBVNeMwe0x7UVQlJ8TUmG7GYjbD_zE
sportsmed_franklin-lakes-nj_2.jpg,https://maps.googleapis.com/maps/api/place/photo?maxwidth=2048&photo_reference=AZose0l5VZ6lScgdFmaK0PbThlc05oXBWB4L6Z92R8ymwUF4RgFsrypWxpCVPHCAJOrgLO5a_FDAX0D7mO8l8EpCfprdYldA-BDII5EH--xBryXyq1u5HS51XnnhK1jkTXyQVJycJmqR2F2DIBKsJ3GEfuA8cuWFqJ-M9lFbR4QAqWI3Nwpj&key=AIzaSyC8CiBVNeMwe0x7UVQlJ8TUmG7GYjbD_zE
sportsmed_franklin-lakes-nj_3.jpg,https://maps.googleapis.com/maps/api/place/photo?maxwidth=2048&photo_reference=AZose0nI-HDsGdzPHpS4TjUUEWvcPzWGT3FbavktHvkmh2PH3_ZGKhP8h2Im5A_yk7hubJdG3jUp7NDaKBQzalAX_qwDIvSWKV2eQTmHuAypjh3jRwURO4W0OUCESEcMT6OfTx7fzHDfK2OtqWfX5ARsc-BEImuKxRv2F6ehDojYuXACh4RX&key=AIzaSyC8CiBVNeMwe0x7UVQlJ8TUmG7GYjbD_zE
sportsmed_franklin-lakes-nj_4.jpg,https://maps.googleapis.com/maps/api/place/photo?maxwidth=2048&photo_reference=AZose0mzktO76vsgqQ9IEnTlSFRYG2vH3VClJghbngt7pVwzkxzW1fmkZDBfsKyQZfrtMWxlvOgl0B6IyTxi8CnLNasr7iyrAbc49EKvO5yi-ZpLlGUh1kb2a03McboZ6fFiKab5G0HIbQWqudRIGy8dBK8vYlyjV4AjPqdBoztEqQ72zPlR&key=AIzaSyC8CiBVNeMwe0x7UVQlJ8TUmG7GYjbD_zE
sportsmed_franklin-lakes-nj_5.jpg,https://maps.googleapis.com/maps/api/place/photo?maxwidth=2048&photo_reference=AZose0lknIUnGK06HHeAoRrJrVdceAxC9KZDmQG636vCXaPiWSr0LxxuJ1aoARD1dUwQ-9BFD0g7BZXHI0xrtG-7JUiTAOsq7GDoKCDwLvh4rP9rnTGZ60GYf0fNgXRLU1Xe3-WLrRU_VxJirvHS3zYsQeDqBksY6FycdqzlPUKHCGF7s190&key=AIzaSyC8CiBVNeMwe0x7UVQlJ8TUmG7GYjbD_zE
sportsmed_franklin-lakes-nj_6.jpg,https://maps.googleapis.com/maps/api/place/photo?maxwidth=2048&photo_reference=AZose0m8v9zRKOiH9FjP26BZlcGG40YjFo76TwW1T7tQ6nDAHc93P2yAnzATp6GcgYKKjayODEa6TTm2BCne-aaRX-7JfOK1IahfHPSuGFRZSAUO_vVHXDE45QvqVtEpexJ3DkLEcVOfHOjCQGlm74lGPSSVEzVewOXl3iqC8-45JGejLoRX&key=AIzaSyC8CiBVNeMwe0x7UVQlJ8TUmG7GYjbD_zE
sportsmed_franklin-lakes-nj_7.jpg,https://maps.googleapis.com/maps/api/place/photo?maxwidth=2048&photo_reference=AZose0kf9wbmZq6ceurUuFiSDxWLnB4XkDsEJ1NT2ooZ1jyARJCLuaAb3WBZFbjl5whdWIdyF4FqIGpD7ttv1HSwFzmZo5XnR3NiUOjQwx-emjZPLLJS3REEAlEh7-LVffvIHy_rPvtxW4tvoCQ-wCjcWiV0rHb15hJXbq1sN12SQUKy2wDR&key=AIzaSyC8CiBVNeMwe0x7UVQlJ8TUmG7GYjbD_zE
sportsmed_franklin-lakes-nj_8.jpg,https://maps.googleapis.com/maps/api/place/photo?maxwidth=2048&photo_reference=AZose0me_OCRbf-tl2kk7OHputlX0C0uxh7d7HLvp1yabj85x7gvA4DlvLs543p5vzU0i0aRPzcJfIduXZPf2H8ZQzfumebKs2--8SdlvFUVZ9IklAIkRettBpeqOXhCwOWH_F-94WfjDhvHY0KBm0XAT3aUBhKmguIg4LFwg2oBNqDZ9UUI&key=AIzaSyC8CiBVNeMwe0x7UVQlJ8TUmG7GYjbD_zE
sportsmed_franklin-lakes-nj_9.jpg,https://maps.googleapis.com/maps/api/place/photo?maxwidth=2048&photo_reference=AZose0keUVuxtN6Wd7hQZ_uQqcKd3gwDDf21FzzsFEVu1C58wO4sKiR2zPVJUyIMUCq5KkpBxO0AyLzRA4taAQg_-Khz-2MJfe-By5_3N6sEP6D-UIvCKcxaniXnW1Lfn80-f6fUPMTo8xpUX4uOfAmUO_j4K6wdTMPKdgRR6Cv4zdiZimg6&key=AIzaSyC8CiBVNeMwe0x7UVQlJ8TUmG7GYjbD_zE
sportsmed_franklin-lakes-nj_10.jpg,https://maps.googleapis.com/maps/api/place/photo?maxwidth=2048&photo_reference=AZose0naE3m2bknFOGaoeJIcvjp4a9KKe9ANUbV09ffLuovbfB_OfcbzXrRthjA4XB-4ZTStUC7_hg3LS88EMfp2F8-z5erXmBFzIZUlpEUZa0AJEKLzOWBkB1sajjy38o2y0qCKftwIimTL8V5f3LnEBpvdXK0U3Eekl_F2qecGnsGoDi2J&key=AIzaSyC8CiBVNeMwe0x7UVQlJ8TUmG7GYjbD_zE
